pmf_160_0.001_0.005	0.8572	0.9418	0.5321	0.6258	1.0969	1.8034	1.1311	1.2183	0.4709	0.6032	1.6095	4.0502
pmf_80_0.05_0.1	0.7749	0.6254	0.4607	0.7324	1.2968	2.0145	1.0714	0.6923	0.3419	0.8143	2.2535	5.0109
pmf_40_0.05_0.001	0.8437	0.8194	0.6646	0.7149	1.0915	1.6410	1.3338	1.3386	0.7459	0.8646	1.8907	4.1745
biasedmf_80_0.001_0.005	0.9158	1.1385	0.6418	0.5499	0.9470	1.6787	1.2826	1.7606	0.6436	0.4829	1.2502	3.4707
pmf_40_0.005_0.05	0.7902	0.7265	0.5777	0.6964	1.0929	1.7439	1.1172	1.0022	0.5243	0.7553	1.7757	4.2251
pmf_320_0.05_0.001	0.7994	0.7770	0.5901	0.6624	1.0656	1.6876	1.1797	1.1334	0.5871	0.7476	1.7855	4.1677
pmf_40_0.05_0.1	0.7761	0.6234	0.4653	0.7381	1.2950	2.0185	1.0815	0.6994	0.3505	0.8282	2.2662	5.0280
pmf_20_0.05_0.01	0.8527	0.7807	0.6423	0.7848	1.1461	1.7808	1.3611	1.2567	0.6834	0.9799	2.0638	4.6819
biasedmf_40_0.005_0.05	0.9006	1.1123	0.6521	0.5730	0.9117	1.5409	1.2944	1.7917	0.6643	0.5299	1.2391	3.1939
pmf_20_0.05_0.001	0.8929	0.8654	0.7284	0.8048	1.0720	1.6743	1.5129	1.5676	0.9197	1.0387	1.9113	4.4247
pmf_320_0.005_0.01	0.7816	0.7247	0.5721	0.6826	1.0779	1.7081	1.1143	0.9953	0.5285	0.7664	1.7740	4.1598
pmf_40_0.005_0.001	0.8119	0.7766	0.6440	0.7032	1.0409	1.6217	1.2116	1.1922	0.6627	0.8001	1.6982	4.0414
biasedmf_160_0.05_0.05	0.9022	1.1655	0.6148	0.4876	0.9187	1.6346	1.2819	1.8268	0.5968	0.4131	1.2513	3.3941
pmf_160_0.005_0.005	0.7894	0.7394	0.5931	0.6836	1.0685	1.6825	1.1404	1.0523	0.5735	0.7655	1.7464	4.1218
pmf_80_0.05_0.001	0.8226	0.8059	0.6356	0.6849	1.0639	1.6462	1.2522	1.2437	0.6860	0.7988	1.7916	4.0959
biasedmf_20_0.001_0.1	0.9228	1.1737	0.6176	0.5126	0.9651	1.7382	1.2711	1.7774	0.5887	0.4200	1.2550	3.5782
pmf_320_0.01_0.005	0.7826	0.7287	0.5739	0.6759	1.0795	1.7131	1.1323	1.0148	0.5394	0.7707	1.8080	4.2098
pmf_20_0.01_0.005	0.8776	0.8483	0.7320	0.7839	1.0629	1.6047	1.4293	1.4748	0.8622	0.9867	1.8629	4.0721
pmf_40_0.005_0.005	0.8092	0.7713	0.6368	0.7016	1.0453	1.6333	1.2008	1.1719	0.6474	0.7948	1.7053	4.0542
pmf_80_0.005_0.05	0.7837	0.7134	0.5571	0.6925	1.1160	1.7546	1.1047	0.9604	0.4977	0.7558	1.8406	4.2387
pmf_80_0.001_0.05	0.8554	0.9214	0.5132	0.6369	1.1348	1.8574	1.1276	1.1708	0.4348	0.6176	1.6958	4.2150
biasedmf_80_0.05_0.01	0.9022	1.1374	0.6472	0.5390	0.9074	1.5450	1.3282	1.8543	0.6801	0.5096	1.2957	3.2304
pmf_40_0.01_0.001	0.8231	0.7854	0.6683	0.7047	1.0563	1.6306	1.2796	1.2618	0.7254	0.8415	1.7997	4.1393
biasedmf_160_0.01_0.1	0.8996	1.1545	0.6120	0.5002	0.9157	1.6369	1.2534	1.7798	0.5761	0.4149	1.2274	3.3424
biasedmf_320_0.05_0.05	0.9022	1.1658	0.6125	0.4855	0.9224	1.6386	1.2809	1.8236	0.5957	0.4096	1.2577	3.4022
biasedmf_320_0.001_0.001	0.9156	1.1369	0.6430	0.5516	0.9463	1.6760	1.2832	1.7600	0.6462	0.4859	1.2501	3.4656
biasedmf_320_0.05_0.005	0.8917	1.1212	0.6390	0.5370	0.8987	1.5299	1.3132	1.8310	0.6713	0.5079	1.2751	3.2181
pmf_20_0.005_0.1	0.7987	0.7421	0.5465	0.7023	1.1179	1.8177	1.1005	0.9759	0.4687	0.7446	1.7832	4.3514
pmf_80_0.01_0.005	0.8017	0.7542	0.6160	0.6947	1.0747	1.6539	1.1973	1.1195	0.6255	0.8085	1.8332	4.0882
biasedmf_80_0.05_0.005	0.9012	1.1188	0.6623	0.5666	0.9019	1.5124	1.3458	1.8536	0.7190	0.5602	1.3097	3.1813
biasedmf_20_0.05_0.1	0.9136	1.1568	0.6365	0.5221	0.9327	1.6635	1.3123	1.8429	0.6264	0.4533	1.2875	3.4878
biasedmf_80_0.005_0.005	0.8909	1.0647	0.6760	0.6176	0.9039	1.4689	1.3142	1.7482	0.7400	0.6235	1.2922	3.0997
pmf_40_0.005_0.01	0.8061	0.7650	0.6285	0.7000	1.0511	1.6471	1.1882	1.1478	0.6296	0.7886	1.7141	4.0711
pmf_320_0.05_0.005	0.7828	0.7285	0.5391	0.6640	1.1224	1.7905	1.1276	0.9845	0.4871	0.7386	1.9158	4.4163
biasedmf_40_0.01_0.05	0.9086	1.1407	0.6644	0.5477	0.8994	1.5629	1.3410	1.8840	0.6984	0.5165	1.2527	3.2635
biasedmf_160_0.001_0.01	0.9162	1.1404	0.6404	0.5478	0.9479	1.6820	1.2817	1.7613	0.6403	0.4791	1.2502	3.4765
biasedmf_20_0.005_0.05	0.9038	1.1038	0.6569	0.5943	0.9273	1.5204	1.2971	1.7789	0.6837	0.5590	1.2570	3.0979
pmf_320_0.001_0.1	0.8513	0.9005	0.4933	0.6440	1.1675	1.9055	1.1184	1.1203	0.3999	0.6242	1.7664	4.3629
biasedmf_160_0.01_0.005	0.8909	1.0861	0.6780	0.5871	0.8884	1.4584	1.3367	1.8219	0.7447	0.5967	1.2743	3.0948
biasedmf_320_0.01_0.005	0.8843	1.0824	0.6600	0.5763	0.8877	1.4753	1.3189	1.7973	0.7168	0.5776	1.2757	3.1260
pmf_20_0.05_0.05	0.8151	0.6832	0.5638	0.7780	1.2336	1.9226	1.2170	0.9338	0.5149	0.9317	2.2095	4.8979
pmf_320_0.005_0.005	0.7833	0.7301	0.5788	0.6831	1.0692	1.6932	1.1216	1.0133	0.5430	0.7696	1.7585	4.1303
pmf_40_0.01_0.01	0.8097	0.7582	0.6329	0.6975	1.0814	1.6865	1.2289	1.1620	0.6485	0.8164	1.8418	4.2347
pmf_160_0.05_0.1	0.7750	0.6263	0.4580	0.7335	1.2941	2.0226	1.0716	0.6929	0.3384	0.8125	2.2485	5.0449
biasedmf_80_0.005_0.1	0.9004	1.1311	0.6173	0.5353	0.9343	1.6200	1.2375	1.7187	0.5917	0.4529	1.2295	3.2901
biasedmf_40_0.001_0.01	0.9162	1.1404	0.6404	0.5478	0.9480	1.6821	1.2817	1.7614	0.6403	0.4791	1.2502	3.4767
pmf_40_0.01_0.05	0.7841	0.6881	0.5496	0.7013	1.1622	1.8377	1.1259	0.9204	0.4824	0.7907	1.9838	4.5174
biasedmf_80_0.005_0.05	0.8931	1.1004	0.6382	0.5707	0.9146	1.5437	1.2663	1.7291	0.6491	0.5249	1.2496	3.1922
biasedmf_40_0.05_0.05	0.9071	1.1659	0.6236	0.5048	0.9116	1.6399	1.3045	1.8585	0.6182	0.4408	1.2418	3.4128
pmf_20_0.001_0.005	0.8887	1.0153	0.5545	0.6283	1.0798	1.7840	1.2081	1.4065	0.5092	0.6079	1.5786	3.9722
biasedmf_40_0.01_0.01	0.9139	1.1098	0.7145	0.6131	0.8910	1.4663	1.4256	1.9545	0.8271	0.6533	1.2989	3.1667
biasedmf_40_0.05_0.01	0.9144	1.1476	0.6686	0.5601	0.8991	1.5544	1.3813	1.9410	0.7253	0.5471	1.2793	3.3007
biasedmf_80_0.05_0.05	0.9045	1.1642	0.6182	0.4957	0.9230	1.6317	1.2878	1.8276	0.6057	0.4242	1.2639	3.3890
biasedmf_40_0.05_0.005	0.9174	1.1348	0.6897	0.5879	0.8992	1.5159	1.4139	1.9657	0.7768	0.6025	1.3007	3.2539
biasedmf_320_0.005_0.05	0.8855	1.1021	0.6248	0.5493	0.9045	1.5493	1.2562	1.7352	0.6236	0.4945	1.2367	3.2054
pmf_320_0.05_0.05	0.7724	0.6357	0.4687	0.7204	1.2674	1.9810	1.0799	0.7276	0.3590	0.8039	2.2124	4.9819
biasedmf_160_0.05_0.01	0.8978	1.1403	0.6411	0.5204	0.9001	1.5569	1.3112	1.8486	0.6551	0.4767	1.2638	3.2633
pmf_20_0.01_0.001	0.8869	0.8629	0.7504	0.7921	1.0567	1.5807	1.4629	1.5340	0.9095	1.0068	1.8534	4.0174
pmf_320_0.01_0.01	0.7788	0.7164	0.5585	0.6759	1.0987	1.7452	1.1185	0.9761	0.5094	0.7657	1.8462	4.2854
biasedmf_20_0.05_0.01	0.9441	1.1243	0.7432	0.6511	0.9491	1.5203	1.5234	2.0192	0.9118	0.7302	1.5002	3.3967
pmf_160_0.01_0.01	0.7856	0.7305	0.5725	0.6764	1.0890	1.7363	1.1418	1.0243	0.5434	0.7667	1.8261	4.2789
pmf_80_0.001_0.005	0.8572	0.9401	0.5323	0.6276	1.0988	1.8053	1.1316	1.2152	0.4708	0.6064	1.6151	4.0566
pmf_40_0.05_0.05	0.7794	0.6458	0.4862	0.7276	1.2580	1.9647	1.1113	0.7791	0.3911	0.8355	2.2195	4.9095
pmf_20_0.001_0.1	0.8783	0.9535	0.5097	0.6560	1.1658	1.9041	1.1868	1.2601	0.4267	0.6464	1.7785	4.3620
biasedmf_40_0.005_0.005	0.9023	1.0848	0.6949	0.6217	0.8964	1.4631	1.3625	1.8558	0.7659	0.6335	1.2671	3.1158
pmf_80_0.001_0.01	0.8570	0.9382	0.5301	0.6285	1.1026	1.8111	1.1310	1.2104	0.4667	0.6074	1.6236	4.0737
biasedmf_20_0.01_0.01	0.9446	1.0919	0.7696	0.6965	0.9635	1.4552	1.5391	2.0068	0.9507	0.8052	1.5171	3.2898
pmf_20_0.01_0.01	0.8674	0.8317	0.7112	0.7750	1.0710	1.6327	1.3931	1.4092	0.8120	0.9661	1.8757	4.1332
pmf_160_0.001_0.01	0.8569	0.9398	0.5299	0.6266	1.1008	1.8091	1.1305	1.2136	0.4667	0.6041	1.6179	4.0670
biasedmf_20_0.005_0.005	0.9122	1.0730	0.7066	0.6608	0.9348	1.4371	1.3832	1.8379	0.8050	0.6965	1.3459	3.0351
pmf_20_0.005_0.005	0.8367	0.8242	0.6637	0.7355	1.0192	1.5739	1.2680	1.3084	0.7175	0.8525	1.6754	3.8402
biasedmf_320_0.001_0.01	0.9161	1.1404	0.6404	0.5477	0.9479	1.6820	1.2816	1.7613	0.6402	0.4791	1.2501	3.4763
pmf_160_0.01_0.005	0.7904	0.7430	0.5883	0.6774	1.0739	1.7052	1.1577	1.0651	0.5744	0.7731	1.7924	4.2055
biasedmf_80_0.001_0.01	0.9162	1.1404	0.6404	0.5478	0.9480	1.6821	1.2817	1.7614	0.6403	0.4791	1.2502	3.4766
biasedmf_40_0.001_0.05	0.9189	1.1556	0.6296	0.5313	0.9552	1.7077	1.2760	1.7679	0.6158	0.4510	1.2514	3.5227
pmf_80_0.01_0.01	0.7959	0.7409	0.5987	0.6911	1.0908	1.6870	1.1775	1.0744	0.5895	0.7973	1.8663	4.1593
pmf_320_0.001_0.005	0.8546	0.9404	0.5323	0.6222	1.0903	1.7970	1.1244	1.2131	0.4722	0.5967	1.5925	4.0265
pmf_80_0.01_0.001	0.8073	0.7663	0.6326	0.6987	1.0604	1.6249	1.2175	1.1619	0.6607	0.8215	1.8054	4.0275
biasedmf_20_0.005_0.001	0.9136	1.0702	0.7122	0.6680	0.9369	1.4297	1.3935	1.8451	0.8188	0.7120	1.3569	3.0330
pmf_80_0.05_0.01	0.7879	0.7150	0.5419	0.6824	1.1565	1.8200	1.1419	0.9596	0.4901	0.7766	2.0012	4.5013
biasedmf_20_0.05_0.001	0.9617	1.0971	0.8007	0.7255	0.9863	1.4487	1.6302	2.0863	1.0535	0.8882	1.6369	3.3854
biasedmf_320_0.05_0.1	0.9035	1.1704	0.6018	0.4805	0.9303	1.6701	1.2579	1.7945	0.5653	0.3886	1.2420	3.4313
pmf_20_0.001_0.01	0.8881	1.0123	0.5520	0.6294	1.0840	1.7901	1.2066	1.3989	0.5045	0.6092	1.5881	3.9913
biasedmf_320_0.01_0.001	0.8835	1.0732	0.6675	0.5884	0.8857	1.4587	1.3276	1.7978	0.7364	0.6011	1.2798	3.1077
pmf_20_0.005_0.05	0.8094	0.7726	0.5955	0.7106	1.0634	1.7026	1.1582	1.1045	0.5643	0.7841	1.7156	4.0930
pmf_80_0.05_0.005	0.7999	0.7531	0.5779	0.6765	1.1146	1.7472	1.1794	1.0740	0.5598	0.7754	1.9045	4.3101
biasedmf_40_0.05_0.001	0.9225	1.1130	0.7253	0.6337	0.8973	1.4650	1.4659	1.9973	0.8641	0.6958	1.3322	3.2084
pmf_20_0.005_0.01	0.8325	0.8170	0.6544	0.7314	1.0237	1.5893	1.2518	1.2799	0.6955	0.8424	1.6796	3.8677
biasedmf_40_0.01_0.001	0.9172	1.0974	0.7348	0.6413	0.8900	1.4344	1.4596	1.9787	0.8804	0.7128	1.3186	3.1335
pmf_80_0.05_0.05	0.7752	0.6431	0.4790	0.7165	1.2626	1.9657	1.0878	0.7488	0.3743	0.8067	2.2042	4.9161
biasedmf_320_0.05_0.001	0.8887	1.0885	0.6617	0.5793	0.8924	1.4812	1.3366	1.8215	0.7287	0.5849	1.2903	3.1680
biasedmf_160_0.001_0.001	0.9156	1.1370	0.6430	0.5517	0.9463	1.6760	1.2832	1.7600	0.6462	0.4859	1.2502	3.4659
biasedmf_80_0.005_0.01	0.8909	1.0693	0.6707	0.6113	0.9044	1.4781	1.3076	1.7456	0.7272	0.6102	1.2865	3.1116
biasedmf_320_0.01_0.05	0.8942	1.1369	0.6235	0.5138	0.9087	1.5860	1.2760	1.7957	0.6163	0.4538	1.2510	3.2744
pmf_160_0.005_0.001	0.7913	0.7440	0.5993	0.6843	1.0627	1.6707	1.1478	1.0684	0.5866	0.7691	1.7361	4.0993
biasedmf_320_0.001_0.005	0.9158	1.1385	0.6418	0.5499	0.9470	1.6787	1.2825	1.7606	0.6435	0.4828	1.2501	3.4704
biasedmf_20_0.005_0.1	0.9062	1.1374	0.6237	0.5440	0.9389	1.6109	1.2502	1.7473	0.6023	0.4644	1.2320	3.2101
pmf_40_0.005_0.1	0.7826	0.7005	0.5357	0.6967	1.1393	1.8441	1.0724	0.8941	0.4450	0.7370	1.8350	4.4405
pmf_320_0.005_0.1	0.7726	0.6719	0.5034	0.6982	1.1785	1.8896	1.0508	0.8142	0.3952	0.7459	1.9295	4.5595
biasedmf_320_0.005_0.001	0.8800	1.0653	0.6581	0.5917	0.8895	1.4649	1.3001	1.7585	0.7089	0.5857	1.2608	3.1009
