pmf_160_0.001_0.005	0.8572	0.9418	0.5321	0.6258	1.0969	1.8034	1.1311	1.2183	0.4709	0.6032	1.6095	4.0502
biasedmf_40_0.001_0.005	0.9158	1.1385	0.6418	0.5499	0.9471	1.6787	1.2826	1.7606	0.6436	0.4829	1.2502	3.4707
pmf_40_0.001_0.001	0.8717	0.9758	0.5419	0.6267	1.0894	1.7943	1.1651	1.3013	0.4876	0.6054	1.5969	4.0132
biasedmf_320_0.005_0.01	0.8807	1.0735	0.6500	0.5811	0.8921	1.4829	1.2896	1.7535	0.6883	0.5638	1.2557	3.1218
biasedmf_20_0.001_0.05	0.9189	1.1556	0.6296	0.5313	0.9552	1.7077	1.2760	1.7679	0.6158	0.4510	1.2514	3.5227
biasedmf_40_0.005_0.1	0.9055	1.1367	0.6253	0.5396	0.9356	1.6234	1.2530	1.7469	0.6021	0.4594	1.2339	3.2901
pmf_40_0.05_0.005	0.8169	0.7635	0.6048	0.7016	1.1337	1.7385	1.2469	1.1531	0.6173	0.8306	1.9715	4.3766
biasedmf_320_0.001_0.05	0.9189	1.1556	0.6296	0.5313	0.9552	1.7076	1.2759	1.7679	0.6157	0.4509	1.2513	3.5225
biasedmf_40_0.05_0.1	0.9049	1.1703	0.6066	0.4867	0.9243	1.6708	1.2659	1.8074	0.5733	0.3976	1.2349	3.4349
biasedmf_20_0.05_0.005	0.9513	1.1133	0.7679	0.6801	0.9663	1.4861	1.5664	2.0446	0.9697	0.7920	1.5680	3.3741
pmf_160_0.005_0.05	0.7767	0.7010	0.5441	0.6845	1.1203	1.7904	1.0856	0.9194	0.4734	0.7434	1.8392	4.3471
pmf_160_0.001_0.1	0.8537	0.9001	0.4933	0.6496	1.1748	1.9132	1.1251	1.1221	0.3987	0.6333	1.7872	4.3931
pmf_160_0.05_0.005	0.7971	0.7603	0.5593	0.6673	1.1016	1.7814	1.1576	1.0593	0.5278	0.7465	1.8558	4.3798
biasedmf_20_0.01_0.005	0.9488	1.0865	0.7825	0.7133	0.9698	1.4430	1.5644	2.0237	0.9844	0.8436	1.5387	3.3024
biasedmf_20_0.001_0.01	0.9162	1.1404	0.6404	0.5478	0.9480	1.6821	1.2817	1.7614	0.6403	0.4791	1.2503	3.4767
biasedmf_320_0.005_0.005	0.8803	1.0690	0.6543	0.5868	0.8906	1.4731	1.2952	1.7562	0.6994	0.5755	1.2585	3.1103
pmf_320_0.05_0.01	0.7758	0.6949	0.5105	0.6749	1.1710	1.8581	1.1043	0.8892	0.4353	0.7490	2.0180	4.6113
biasedmf_20_0.001_0.001	0.9156	1.1369	0.6430	0.5517	0.9463	1.6760	1.2833	1.7600	0.6463	0.4860	1.2502	3.4660
pmf_160_0.05_0.01	0.7864	0.7228	0.5256	0.6740	1.1481	1.8501	1.1257	0.9512	0.4681	0.7501	1.9542	4.5756
biasedmf_160_0.001_0.05	0.9189	1.1556	0.6296	0.5313	0.9552	1.7077	1.2759	1.7679	0.6158	0.4510	1.2513	3.5226
pmf_80_0.001_0.001	0.8574	0.9417	0.5340	0.6269	1.0957	1.8007	1.1320	1.2190	0.4742	0.6057	1.6083	4.0431
pmf_160_0.005_0.01	0.7873	0.7341	0.5860	0.6830	1.0753	1.6968	1.1320	1.0336	0.5583	0.7615	1.7589	4.1494
pmf_320_0.001_0.01	0.8544	0.9385	0.5301	0.6229	1.0942	1.8026	1.1238	1.2085	0.4681	0.5975	1.6008	4.0431
pmf_160_0.01_0.05	0.7718	0.6715	0.5072	0.6899	1.1803	1.8925	1.0840	0.8384	0.4200	0.7617	2.0058	4.6594
pmf_20_0.005_0.001	0.8404	0.8301	0.6715	0.7390	1.0159	1.5618	1.2819	1.3326	0.7364	0.8614	1.6724	3.8187
biasedmf_160_0.01_0.05	0.8960	1.1351	0.6348	0.5216	0.9037	1.5733	1.2826	1.8038	0.6300	0.4654	1.2454	3.2522
pmf_80_0.01_0.1	0.7726	0.6442	0.4863	0.7110	1.2440	1.9496	1.0712	0.7601	0.3775	0.7795	2.1365	4.7765
biasedmf_320_0.05_0.01	0.8952	1.1404	0.6286	0.5140	0.9055	1.5644	1.3029	1.8368	0.6423	0.4666	1.2698	3.2712
biasedmf_80_0.001_0.1	0.9228	1.1737	0.6176	0.5126	0.9651	1.7382	1.2711	1.7774	0.5887	0.4200	1.2550	3.5782
biasedmf_20_0.005_0.01	0.9106	1.0766	0.6998	0.6522	0.9325	1.4462	1.3711	1.8296	0.7886	0.6781	1.3326	3.0388
pmf_40_0.001_0.005	0.8713	0.9739	0.5401	0.6275	1.0925	1.7991	1.1643	1.2967	0.4842	0.6062	1.6039	4.0275
biasedmf_80_0.001_0.05	0.9189	1.1556	0.6296	0.5313	0.9552	1.7077	1.2760	1.7679	0.6158	0.4510	1.2514	3.5227
pmf_40_0.001_0.05	0.8682	0.9511	0.5204	0.6380	1.1301	1.8528	1.1577	1.2431	0.4467	0.6195	1.6886	4.1948
pmf_80_0.01_0.05	0.7773	0.6773	0.5241	0.6959	1.1847	1.8518	1.1044	0.8684	0.4454	0.7770	2.0479	4.5385
pmf_20_0.001_0.05	0.8834	0.9870	0.5326	0.6395	1.1187	1.8402	1.1961	1.3380	0.4682	0.6223	1.6680	4.1497
biasedmf_160_0.005_0.05	0.8872	1.1006	0.6347	0.5547	0.9043	1.5331	1.2577	1.7347	0.6376	0.5038	1.2313	3.1573
biasedmf_160_0.001_0.1	0.9228	1.1737	0.6176	0.5126	0.9651	1.7382	1.2711	1.7774	0.5887	0.4200	1.2550	3.5781
biasedmf_80_0.005_0.001	0.8910	1.0609	0.6803	0.6231	0.9036	1.4612	1.3198	1.7504	0.7508	0.6350	1.2969	3.0899
pmf_160_0.001_0.05	0.8552	0.9232	0.5131	0.6349	1.1326	1.8551	1.1269	1.1741	0.4350	0.6141	1.6893	4.2067
biasedmf_160_0.005_0.005	0.8842	1.0695	0.6671	0.5943	0.8946	1.4535	1.3013	1.7618	0.7191	0.5896	1.2546	3.0586
pmf_320_0.01_0.001	0.7868	0.7401	0.5886	0.6773	1.0630	1.6844	1.1466	1.0515	0.5694	0.7764	1.7752	4.1445
pmf_160_0.001_0.001	0.8574	0.9433	0.5338	0.6251	1.0939	1.7988	1.1316	1.2221	0.4742	0.6025	1.6028	4.0368
biasedmf_320_0.005_0.1	0.8931	1.1279	0.6063	0.5247	0.9242	1.6158	1.2315	1.7191	0.5755	0.4404	1.2258	3.2934
biasedmf_160_0.005_0.001	0.8841	1.0661	0.6710	0.5992	0.8938	1.4450	1.3067	1.7648	0.7291	0.6000	1.2573	3.0499
pmf_80_0.005_0.01	0.7978	0.7476	0.6075	0.7002	1.0708	1.6503	1.1615	1.0831	0.5958	0.7898	1.7750	4.0193
pmf_80_0.001_0.1	0.8539	0.8981	0.4935	0.6519	1.1773	1.9159	1.1261	1.1186	0.3984	0.6373	1.7948	4.4037
pmf_320_0.001_0.05	0.8528	0.9227	0.5132	0.6305	1.1257	1.8481	1.1203	1.1705	0.4364	0.6065	1.6707	4.1803
biasedmf_160_0.01_0.01	0.8913	1.0950	0.6700	0.5740	0.8900	1.4778	1.3264	1.8197	0.7229	0.5708	1.2688	3.1180
pmf_80_0.005_0.001	0.8025	0.7577	0.6224	0.7037	1.0582	1.6220	1.1803	1.1210	0.6274	0.8019	1.7556	3.9644
pmf_20_0.05_0.005	0.8667	0.8165	0.6737	0.7899	1.1071	1.7305	1.4162	1.3820	0.7694	0.9990	1.9873	4.5525
pmf_80_0.005_0.1	0.7788	0.6903	0.5210	0.6947	1.1613	1.8570	1.0692	0.8698	0.4278	0.7400	1.8901	4.4792
pmf_160_0.005_0.1	0.7734	0.6783	0.5122	0.6930	1.1653	1.8778	1.0556	0.8361	0.4122	0.7357	1.8987	4.5389
pmf_20_0.01_0.05	0.8184	0.7404	0.6043	0.7392	1.1405	1.7811	1.2193	1.0782	0.5784	0.8794	1.9632	4.4005
biasedmf_160_0.005_0.1	0.8947	1.1271	0.6134	0.5280	0.9259	1.6077	1.2320	1.7172	0.5839	0.4459	1.2248	3.2651
biasedmf_80_0.01_0.001	0.8972	1.0701	0.6988	0.6274	0.8954	1.4418	1.3687	1.8166	0.8056	0.6702	1.3284	3.0779
biasedmf_160_0.05_0.1	0.9034	1.1701	0.6024	0.4813	0.9290	1.6682	1.2580	1.7951	0.5651	0.3900	1.2403	3.4267
pmf_20_0.01_0.1	0.7922	0.6828	0.5321	0.7305	1.1984	1.8889	1.1215	0.8799	0.4417	0.8333	2.0341	4.6008
pmf_320_0.05_0.1	0.7738	0.6218	0.4565	0.7359	1.2971	2.0236	1.0696	0.6846	0.3363	0.8165	2.2533	5.0521
pmf_40_0.001_0.01	0.8710	0.9715	0.5378	0.6285	1.0965	1.8050	1.1635	1.2909	0.4799	0.6074	1.6129	4.0455
pmf_160_0.01_0.1	0.7700	0.6405	0.4769	0.7103	1.2413	1.9769	1.0591	0.7426	0.3628	0.7731	2.1038	4.8538
biasedmf_80_0.01_0.01	0.8972	1.0879	0.6812	0.6014	0.8966	1.4746	1.3477	1.8153	0.7596	0.6175	1.3128	3.1167
biasedmf_40_0.001_0.001	0.9156	1.1370	0.6430	0.5517	0.9463	1.6760	1.2833	1.7601	0.6463	0.4860	1.2502	3.4660
biasedmf_80_0.01_0.05	0.9010	1.1313	0.6426	0.5443	0.9082	1.5629	1.2980	1.8053	0.6529	0.5002	1.2728	3.2337
biasedmf_320_0.01_0.1	0.8993	1.1577	0.6049	0.4931	0.9215	1.6463	1.2514	1.7794	0.5682	0.4063	1.2327	3.3600
biasedmf_20_0.05_0.05	0.9212	1.1432	0.6746	0.5640	0.9257	1.6151	1.3849	1.9140	0.7262	0.5475	1.3343	3.4408
biasedmf_160_0.005_0.01	0.8843	1.0735	0.6626	0.5885	0.8956	1.4638	1.2951	1.7582	0.7076	0.5775	1.2514	3.0695
biasedmf_160_0.001_0.005	0.9158	1.1385	0.6418	0.5499	0.9470	1.6787	1.2825	1.7606	0.6436	0.4829	1.2502	3.4706
biasedmf_20_0.01_0.1	0.9136	1.1399	0.6519	0.5559	0.9286	1.6051	1.3160	1.8293	0.6624	0.5040	1.2920	3.2950
biasedmf_160_0.05_0.005	0.8964	1.1223	0.6546	0.5460	0.8970	1.5212	1.3256	1.8473	0.6891	0.5206	1.2746	3.2113
biasedmf_160_0.05_0.001	0.8960	1.0920	0.6810	0.5895	0.8951	1.4717	1.3548	1.8437	0.7529	0.6013	1.2981	3.1643
pmf_40_0.05_0.01	0.8014	0.7249	0.5649	0.7023	1.1650	1.8113	1.1981	1.0321	0.5374	0.8264	2.0367	4.5434
pmf_320_0.01_0.05	0.7678	0.6598	0.4952	0.6943	1.1944	1.8972	1.0718	0.8063	0.3968	0.7681	2.0359	4.6565
biasedmf_160_0.01_0.001	0.8908	1.0779	0.6856	0.6001	0.8874	1.4409	1.3469	1.8243	0.7659	0.6211	1.2800	3.0758
pmf_40_0.001_0.1	0.8653	0.9233	0.4999	0.6540	1.1744	1.9137	1.1536	1.1805	0.4088	0.6419	1.7932	4.3948
pmf_20_0.05_0.1	0.7928	0.6462	0.5142	0.7539	1.2717	1.9696	1.1302	0.7897	0.4262	0.8612	2.2503	4.8693
biasedmf_40_0.005_0.001	0.9029	1.0819	0.6998	0.6275	0.8952	1.4558	1.3706	1.8628	0.7784	0.6457	1.2711	3.1088
biasedmf_40_0.01_0.005	0.9154	1.1033	0.7249	0.6277	0.8900	1.4490	1.4431	1.9670	0.8544	0.6839	1.3089	3.1487
pmf_160_0.05_0.05	0.7757	0.6469	0.4746	0.7163	1.2566	1.9799	1.0851	0.7490	0.3676	0.7981	2.1869	4.9729
biasedmf_80_0.01_0.1	0.9032	1.1528	0.6151	0.5168	0.9198	1.6278	1.2632	1.7824	0.5881	0.4386	1.2435	3.3244
pmf_160_0.05_0.001	0.8169	0.8125	0.6140	0.6679	1.0490	1.6780	1.2198	1.2225	0.6369	0.7590	1.7335	4.1427
pmf_40_0.01_0.1	0.7749	0.6502	0.5027	0.7163	1.2176	1.9318	1.0771	0.7901	0.3983	0.7905	2.0693	4.7033
pmf_80_0.005_0.005	0.8003	0.7531	0.6155	0.7020	1.0639	1.6348	1.1715	1.1035	0.6127	0.7964	1.7643	3.9889
pmf_320_0.005_0.001	0.7849	0.7346	0.5846	0.6838	1.0623	1.6808	1.1281	1.0288	0.5557	0.7727	1.7456	4.1061
biasedmf_40_0.001_0.1	0.9228	1.1737	0.6176	0.5126	0.9651	1.7382	1.2711	1.7774	0.5887	0.4200	1.2550	3.5782
pmf_320_0.01_0.1	0.7680	0.6336	0.4679	0.7141	1.2529	1.9791	1.0536	0.7237	0.3481	0.7801	2.1316	4.8474
pmf_320_0.005_0.05	0.7743	0.6931	0.5334	0.6877	1.1322	1.8033	1.0751	0.8901	0.4495	0.7512	1.8663	4.3595
biasedmf_20_0.01_0.05	0.9247	1.1202	0.7003	0.6094	0.9398	1.5366	1.4045	1.9055	0.7759	0.6168	1.3865	3.2625
pmf_160_0.01_0.001	0.7954	0.7544	0.6036	0.6794	1.0615	1.6766	1.1736	1.1032	0.6050	0.7803	1.7635	4.1401
pmf_40_0.01_0.005	0.8165	0.7725	0.6514	0.7007	1.0675	1.6567	1.2545	1.2137	0.6879	0.8286	1.8185	4.1824
biasedmf_20_0.01_0.001	0.9526	1.0817	0.7942	0.7284	0.9753	1.4333	1.5873	2.0392	1.0153	0.8785	1.5573	3.3153
biasedmf_80_0.05_0.1	0.9043	1.1702	0.6033	0.4844	0.9296	1.6668	1.2602	1.7968	0.5676	0.3942	1.2427	3.4235
biasedmf_80_0.001_0.001	0.9156	1.1369	0.6430	0.5517	0.9463	1.6760	1.2833	1.7600	0.6463	0.4859	1.2502	3.4660
biasedmf_80_0.05_0.001	0.9012	1.0874	0.6890	0.6123	0.9015	1.4691	1.3771	1.8462	0.7874	0.6469	1.3404	3.1456
biasedmf_80_0.01_0.005	0.8970	1.0786	0.6900	0.6146	0.8959	1.4573	1.3583	1.8159	0.7831	0.6443	1.3206	3.0966
pmf_20_0.001_0.001	0.8892	1.0177	0.5565	0.6275	1.0765	1.7790	1.2093	1.4125	0.5130	0.6070	1.5711	3.9571
biasedmf_40_0.01_0.1	0.9069	1.1578	0.6306	0.5146	0.9125	1.6308	1.2869	1.8273	0.6184	0.4440	1.2269	3.3396
biasedmf_320_0.01_0.01	0.8854	1.0924	0.6526	0.5638	0.8899	1.4938	1.3104	1.7973	0.6970	0.5534	1.2716	3.1481
biasedmf_320_0.001_0.1	0.9228	1.1737	0.6176	0.5126	0.9651	1.7382	1.2711	1.7774	0.5887	0.4200	1.2550	3.5780
biasedmf_20_0.001_0.005	0.9158	1.1385	0.6418	0.5499	0.9471	1.6787	1.2826	1.7606	0.6436	0.4829	1.2502	3.4708
pmf_320_0.001_0.001	0.8548	0.9418	0.5340	0.6216	1.0873	1.7926	1.1248	1.2168	0.4756	0.5960	1.5859	4.0133
biasedmf_40_0.005_0.01	0.9018	1.0883	0.6890	0.6149	0.8979	1.4721	1.3530	1.8475	0.7512	0.6190	1.2627	3.1245
